      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2099.73   2099.73   2520.05   3008.34   3008.34   1426.43   1426.43   1426.43   1426.43   1426.43   1426.43      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
   3008.34   3008.34   1737.90   1426.43   1426.43   1737.90   1737.90      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1426.43    557.80    283.85    174.75    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   3008.34   3008.34   3008.34
   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52   3575.57      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1737.90      0.00      0.00   2520.05   1426.43      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   4234.52   5000.00   5000.00   5000.00
   5889.25   5889.25   4234.52   4234.52   4234.52   4234.52   3575.57   2520.05      0.00      0.00      0.00      0.00      0.00      0.00   1737.90   1737.90   2520.05   2520.05    728.83      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   4234.52   5000.00   5889.25   5889.25
   5889.25   5889.25   5000.00   4234.52   4234.52   4234.52   3575.57   2099.73      0.00      0.00      0.00      0.00      0.00      0.00   1737.90   3008.34   3008.34   1158.31    728.83      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   5000.00   5000.00   5889.25   5889.25
   5889.25   5889.25   5000.00   5000.00   5000.00   4234.52   3575.57   2099.73      0.00      0.00      0.00      0.00      0.00      0.00    927.51   4234.52   4234.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1426.43   3008.34   5000.00   5000.00   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   3575.57      0.00      0.00      0.00      0.00      0.00      0.00    927.51   4234.52   4234.52   3008.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1426.43   5000.00   5000.00   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   3575.57      0.00      0.00      0.00      0.00   4234.52   4234.52   4234.52   4234.52   4234.52   3008.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2099.73   5000.00   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57      0.00      0.00      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00      0.00   1158.31   1158.31      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   3575.57   5000.00   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   3575.57      0.00   1737.90   1737.90   5889.25   5889.25   5000.00   5000.00   5000.00   3008.34   1158.31   1158.31   1158.31   1737.90   3008.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   3575.57      0.00   1737.90   1737.90   5889.25   5889.25   5000.00   5000.00   5000.00   3008.34   1158.31   1158.31   1158.31   1737.90   3008.34   3008.34      0.00      0.00      0.00      0.00      0.00   1737.90   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   3575.57      0.00   1737.90   1426.43   5889.25   5889.25   4234.52   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00   3008.34   3008.34      0.00      0.00      0.00      0.00      0.00   1737.90   4234.52   4234.52   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   3575.57   3575.57      0.00   1426.43   5000.00   5000.00   4234.52   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00   2520.05   2520.05   1737.90      0.00      0.00      0.00      0.00   2520.05   4234.52   4234.52   5000.00   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   3575.57   3575.57      0.00   3575.57   5000.00   5000.00   4234.52   4234.52   3575.57      0.00      0.00      0.00      0.00      0.00      0.00   2520.05   1737.90      0.00      0.00      0.00    174.75   3575.57   4234.52   4234.52   4234.52   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   3575.57   4234.52   4234.52   4234.52      0.00   5000.00   5000.00   4234.52   4234.52   3008.34      0.00      0.00      0.00      0.00      0.00      0.00   2520.05   1737.90      0.00      0.00      0.00    174.75   3575.57   5000.00   5000.00   4234.52   5000.00   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   4234.52   5000.00   5000.00      0.00   3575.57   4234.52   4234.52   4234.52   3008.34      0.00      0.00      0.00      0.00      0.00      0.00   2520.05   2099.73      0.00   3575.57   3575.57      0.00   3575.57   5000.00   5000.00   4234.52   4234.52   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   4234.52   5000.00   5000.00      0.00   3575.57   4234.52   4234.52   4234.52   2520.05      0.00      0.00      0.00      0.00      0.00      0.00   3008.34   3008.34      0.00   3575.57   3575.57      0.00      0.00   2520.05   5000.00   4234.52   4234.52   5889.25   5889.25
   5000.00   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   5000.00   5000.00   5000.00      0.00      0.00   4234.52   4234.52   4234.52   2520.05      0.00      0.00      0.00      0.00      0.00      0.00   3575.57   3575.57      0.00   5000.00   5000.00   4234.52      0.00   2520.05   5000.00   5000.00   5000.00   5889.25   5889.25
   5000.00   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   5000.00   5000.00   5000.00      0.00      0.00      0.00   4234.52   4234.52   3575.57      0.00      0.00      0.00      0.00      0.00      0.00   4234.52   4234.52   2520.05   5000.00   5000.00   4234.52   4234.52   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25
   5000.00   5000.00   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   4234.52   5000.00   5000.00      0.00      0.00      0.00   4234.52   4234.52   4234.52   2099.73   2099.73      0.00      0.00      0.00      0.00   4234.52   4234.52   2520.05   5000.00   5000.00   4234.52   5000.00   5000.00   5889.25   5889.25   5889.25   5889.25   5889.25
   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   3575.57   4234.52   5000.00   5000.00      0.00      0.00      0.00      0.00   4234.52   4234.52   4234.52   4234.52      0.00      0.00      0.00   4234.52   4234.52   4234.52   3575.57   5000.00   5000.00   4234.52   5000.00   5000.00   5889.25   5000.00   5000.00   5889.25   5889.25
   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   4234.52   3575.57   4234.52   5889.25   5889.25      0.00      0.00      0.00      0.00   4234.52   4234.52   4234.52   4234.52      0.00      0.00      0.00   4234.52   4234.52   3575.57   5000.00   5000.00   4234.52   4234.52   5889.25   5889.25   5889.25   5000.00   4234.52   5000.00   5889.25
   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   4234.52   3575.57   5000.00   5889.25   5889.25      0.00      0.00      0.00      0.00      0.00   4234.52   4234.52   4234.52      0.00      0.00      0.00   5000.00   5000.00   3575.57   5000.00   5000.00   4234.52   5000.00   5889.25   5889.25   5000.00   5000.00   4234.52   4234.52   5889.25
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   5000.00   5889.25   5889.25      0.00      0.00      0.00      0.00   3575.57   4234.52   4234.52   4234.52      0.00      0.00      0.00   5000.00   5000.00   4234.52   5000.00   5000.00   4234.52   5000.00   5889.25   4234.52   3575.57   3575.57   4234.52   4234.52   5000.00
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   3575.57   3575.57   5000.00   5889.25   5889.25   5000.00      0.00      0.00      0.00   3575.57   4234.52   4234.52   4234.52      0.00      0.00      0.00   5000.00   5000.00   4234.52   5000.00   5000.00   4234.52   5000.00   5889.25   4234.52    728.83   3008.34   4234.52   4234.52   5000.00
   5000.00   5000.00   5889.25   5889.25   5889.25   5000.00   3575.57   4234.52   5000.00   5889.25   5889.25   5000.00      0.00      0.00      0.00   3575.57   4234.52   4234.52   4234.52      0.00      0.00      0.00   3575.57   3575.57   4234.52   4234.52   4234.52   5000.00   5889.25   5889.25   4234.52    728.83   1426.43   4234.52   4234.52   5000.00
   5889.25   5889.25   5889.25   5000.00   5000.00   5000.00   3575.57   4234.52   5000.00   5889.25   5889.25   5000.00      0.00      0.00      0.00   4234.52   4234.52   4234.52   4234.52      0.00      0.00      0.00   3008.34   4234.52   4234.52   4234.52   4234.52   5000.00   5889.25   5889.25   4234.52      0.00   1426.43   4234.52   4234.52   5000.00
   5889.25   5889.25   5889.25   5889.25   5000.00   5000.00   3575.57   4234.52   5000.00   5889.25   5889.25   4234.52      0.00      0.00   3575.57   4234.52   4234.52   4234.52   4234.52      0.00      0.00      0.00   3008.34   4234.52   4234.52   4234.52   4234.52   5000.00   5889.25   5000.00      0.00      0.00      0.00   2520.05   2520.05   3575.57
   5889.25   5889.25   5889.25   5889.25   5889.25   5000.00   3575.57   4234.52   5000.00   5000.00   5000.00   3575.57      0.00      0.00   3575.57   4234.52   4234.52   4234.52   4234.52      0.00      0.00      0.00   4234.52   4234.52   4234.52   4234.52   4234.52   5889.25   5889.25   5000.00      0.00      0.00      0.00      0.00   2520.05   3008.34
   3575.57   5889.25   5889.25   5889.25   5889.25   5000.00   4234.52   3575.57   5000.00   5000.00   5000.00   3575.57      0.00      0.00   5000.00   5000.00   4234.52   4234.52   4234.52   3008.34      0.00   4234.52   4234.52   4234.52   4234.52   3575.57   5000.00   5889.25   5889.25      0.00      0.00      0.00      0.00      0.00   2520.05   2099.73
   1158.31   2520.05   3575.57   5000.00   5000.00   5000.00   4234.52   3575.57   5000.00   5000.00   5000.00      0.00      0.00   5000.00   5000.00   5000.00   4234.52   5000.00   5000.00   3008.34      0.00   5000.00   5000.00   4234.52   4234.52   3575.57   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00   2520.05   2099.73
   1158.31   1426.43   4234.52   5000.00   5000.00   5000.00   4234.52   3575.57   4234.52   5000.00   5000.00      0.00    728.83   5000.00   5000.00   5000.00   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   3575.57   4234.52   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00   4234.52   4234.52
   3575.57   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52      0.00    728.83   5000.00   5000.00   5000.00   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52   3575.57   3575.57   3575.57   2520.05   2099.73   4234.52   4234.52
   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   4234.52   3575.57   3575.57   1737.90   1737.90   3575.57   4234.52   4234.52   4234.52   4234.52   5000.00   4234.52   4234.52   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   4234.52   4234.52   3575.57   3575.57   3575.57   2520.05   2099.73   4234.52   4234.52
   3575.57   4234.52   4234.52   3575.57   3575.57   4234.52   4234.52   4234.52   3008.34   2520.05   2520.05      0.00   3575.57   3575.57   4234.52   4234.52   4234.52   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   3575.57   3008.34   3008.34      0.00    410.58    410.58    410.58    410.58    410.58   1426.43
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   3575.57   3575.57   3575.57   3575.57   3575.57      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
