-START-OF-DATA-
0.0     2.78000E-04
1765.5	2.77910E-04
1766.5	2.77960E-04
1767.5	2.78020E-04
1768.5	2.78080E-04
1769.5	2.78140E-04
1770.5	2.78190E-04
1771.5	2.78270E-04
1772.5	2.78330E-04
1773.5	2.78410E-04
1774.5	2.78490E-04
1775.5	2.78590E-04
1776.5	2.78680E-04
1777.5	2.78770E-04
1778.5	2.78870E-04
1779.5	2.78960E-04
1780.5	2.79050E-04
1781.5	2.79140E-04
1782.5	2.79240E-04
1783.5	2.79340E-04
1784.5	2.79430E-04
1785.5	2.79530E-04
1786.5	2.79630E-04
1787.5	2.79730E-04
1788.5	2.79830E-04
1789.5	2.79930E-04
1790.5	2.80040E-04
1791.5	2.80140E-04
1792.5	2.80240E-04
1793.5	2.80330E-04
1794.5	2.80420E-04
1795.5	2.80490E-04
1796.5	2.80550E-04
1797.5	2.80620E-04
1798.5	2.80680E-04
1799.5	2.80750E-04
1800.5	2.80830E-04
1801.5	2.80920E-04
1802.5	2.80990E-04
1803.5	2.81070E-04
1804.5	2.81160E-04
1805.5	2.81230E-04
1806.5	2.81320E-04
1807.5	2.81410E-04
1808.5	2.81500E-04
1809.5	2.81570E-04
1810.5	2.81650E-04
1811.5	2.81720E-04
1812.5	2.81790E-04
1813.5	2.81860E-04
1814.5	2.81930E-04
1815.5	2.81990E-04
1816.5	2.82060E-04
1817.5	2.82130E-04
1818.5	2.82200E-04
1819.5	2.82270E-04
1820.5	2.82350E-04
1821.5	2.82420E-04
1822.5	2.82480E-04
1823.5	2.82540E-04
1824.5	2.82620E-04
1825.5	2.82680E-04
1826.5	2.82690E-04
1827.5	2.82690E-04
1828.5	2.82710E-04
1829.5	2.82760E-04
1830.5	2.82830E-04
1831.5	2.82890E-04
1832.5	2.82920E-04
1833.5	2.82970E-04
1834.5	2.83030E-04
1835.5	2.83090E-04
1836.5	2.83150E-04
1837.5	2.83200E-04
1838.5	2.83250E-04
1839.5	2.83310E-04
1840.5	2.83380E-04
1841.5	2.83470E-04
1842.5	2.83530E-04
1843.5	2.83570E-04
1844.5	2.83610E-04
1845.5	2.83730E-04
1846.5	2.83850E-04
1847.5	2.83940E-04
1848.5	2.84070E-04
1849.5	2.84210E-04
1850.5	2.84320E-04
1851.5	2.84450E-04
1852.5	2.84600E-04
1853.5	2.84730E-04
1854.5	2.84850E-04
1855.5	2.84940E-04
1856.5	2.85050E-04
1857.5	2.85200E-04
1858.5	2.85370E-04
1859.5	2.85550E-04
1860.5	2.85740E-04
1861.5	2.85930E-04
1862.5	2.86100E-04
1863.5	2.86270E-04
1864.5	2.86440E-04
1865.5	2.86610E-04
1866.5	2.86780E-04
1867.5	2.86950E-04
1868.5	2.87110E-04
1869.5	2.87230E-04
1870.5	2.87360E-04
1871.5	2.87490E-04
1872.5	2.87660E-04
1873.5	2.87860E-04
1874.5	2.88060E-04
1875.5	2.88290E-04
1876.5	2.88520E-04
1877.5	2.88750E-04
1878.5	2.88990E-04
1879.5	2.89220E-04
1880.5	2.89470E-04
1881.5	2.89740E-04
1882.5	2.90020E-04
1883.5	2.90260E-04
1884.5	2.90510E-04
